timestamp_iso8601,epoch_seconds,Corrente_Bateria_Principal_adc,Corrente_Bateria_Principal_value,Corrente_Celula_Hidrogenio_adc,Corrente_Celula_Hidrogenio_value,Tensao_Bateria_Principal_adc,Tensao_Bateria_Principal_value,Tensao_Celula_Hidrogenio_adc,Tensao_Celula_Hidrogenio_value,Corrente_Sistema_Auxiliar_adc,Corrente_Sistema_Auxiliar_value,Corrente_Carregamento_H2_adc,Corrente_Carregamento_H2_value,Pressao_Cilindro_Hidrogenio_adc,Pressao_Cilindro_Hidrogenio_value,Tensao_Barramento_Auxiliar_adc,Tensao_Barramento_Auxiliar_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,latitude,longitude,altitude,speed
2026-05-30T15:06:04-0300,1780164364,967,-25.0783,990,-25.4136,3,0.0009,3,0.0014,983,-25.3016,978,-24.4039,1,-0.1128,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,991,-25.4122,4,0.0028,3,0.0014,983,-25.3016,978,-24.4039,1,-0.1111,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,968,-25.0765,990,-25.4136,3,0.0013,3,0.0014,983,-25.3016,978,-24.4039,0,-0.1662,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,966,-25.0795,989,-25.4155,3,0.0010,4,0.0033,982,-25.3033,979,-24.4023,1,-0.1217,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0785,990,-25.4142,3,0.0010,3,0.0018,983,-25.3019,979,-24.4019,1,-0.1128,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,990,-25.4140,3,0.0009,3,0.0015,982,-25.3033,978,-24.4035,0,-0.1665,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,989,-25.4156,3,0.0009,3,0.0014,983,-25.3020,979,-24.4022,0,-0.1773,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,990,-25.4142,3,0.0009,3,0.0014,982,-25.3033,978,-24.4035,1,-0.1239,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,990,-25.4140,3,0.0009,3,0.0014,983,-25.3020,978,-24.4038,0,-0.1688,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,990,-25.4139,4,0.0028,3,0.0014,983,-25.3017,978,-24.4039,1,-0.1222,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,989,-25.4156,3,0.0013,3,0.0014,983,-25.3016,978,-24.4039,0,-0.1684,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,968,-25.0765,990,-25.4142,4,0.0029,2,-0.0004,983,-25.3016,978,-24.4039,1,-0.1222,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0779,990,-25.4140,3,0.0013,3,0.0010,983,-25.3016,978,-24.4039,0,-0.1684,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0781,990,-25.4139,3,0.0010,3,0.0013,983,-25.3016,978,-24.4039,1,-0.1222,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0782,990,-25.4139,3,0.0010,3,0.0014,982,-25.3033,978,-24.4039,1,-0.1129,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0782,990,-25.4139,3,0.0009,3,0.0014,982,-25.3036,978,-24.4039,1,-0.1111,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0782,991,-25.4122,3,0.0009,3,0.0014,983,-25.3020,978,-24.4039,1,-0.1107,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0782,990,-25.4136,3,0.0009,3,0.0014,983,-25.3017,978,-24.4039,1,-0.1106,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0782,990,-25.4138,3,0.0009,3,0.0014,983,-25.3016,979,-24.4023,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0782,990,-25.4139,3,0.0009,4,0.0033,983,-25.3016,979,-24.4019,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:05-0300,1780164365,967,-25.0782,990,-25.4139,4,0.0028,3,0.0018,983,-25.3016,979,-24.4019,1,-0.1106,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
